seed_family	seed_base	harness	truth	pathology	severity	replicate	seed	n	auc	hedges_g	receptor_auc	primary_pass	individual_guard_flag	individual_guarded_acceptable_pass	joint_technical_auc	joint_technical_attenuation	joint_guard_flag	joint_guarded_acceptable_pass	max_feature_metadata_auc	max_feature_abs_spearman	max_feature_attenuation	feature_flags	raw_pass	guarded_clean_pass	n_relapse	n_no_relapse	primary_auc	primary_hedges_g	auc_ci_low	auc_ci_high	residual_auc_steroid_dmt	batch_guard_flag	module_coverage_flag	mechanical_status	b_plasma_auc	b_plasma_hedges_g	b_plasma_auc_ci_low	b_plasma_auc_ci_high	t_cell_auc	t_cell_hedges_g	b_plasma_residual_auc	t_cell_residual_auc	coverage_flag	composition_adjusted_pass
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.0	24	47319	60	0.8077777777777778	1.2423291979227375	0.5288888888888889	True	False	True	0.8011111111111111	0.00666666666666671	False	True	0.5655555555555556	0.33859405390386227	0.005555555555555647		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.0	25	47320	60	0.82	1.2307389501062036	0.6444444444444445	True	False	True	0.8055555555555556	0.014444444444444371	False	True	0.5833333333333334	0.20344540150041682	0.018888888888888844		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.0	26	47321	60	0.7722222222222223	1.0799964235703978	0.5533333333333333	True	False	True	0.8244444444444444	-0.05222222222222217	False	True	0.56	0.3033620450125035	-0.010000000000000009		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.0	27	47322	60	0.7944444444444444	1.1446955242502137	0.48	True	False	True	0.7688888888888888	0.025555555555555554	False	True	0.5733333333333333	0.20539038621839403	0.012222222222222134		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.0	28	47323	60	0.7755555555555556	0.9827617355274009	0.4822222222222222	True	True	False	0.7255555555555555	0.050000000000000044	True	False	0.6466666666666666	0.13779886857183468	0.022222222222222254	batch;lane;rin	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.0	29	47324	60	0.8588888888888889	1.473527021286249	0.5488888888888889	True	False	True	0.8488888888888889	0.010000000000000009	False	True	0.5733333333333333	0.0899138649624896	0.011111111111111183		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	0	47325	60	0.81	1.2695477492811416	0.4477777777777778	True	False	True	0.8144444444444444	-0.004444444444444362	False	True	0.5833333333333334	0.25324775649093906	0.018888888888888955		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	1	47326	60	0.7744444444444445	1.1008964446082745	0.43777777777777777	True	False	True	0.77	0.004444444444444473	False	True	0.55	0.18477354820783554	0.01333333333333342		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	2	47327	60	0.85	1.4013825942569746	0.45444444444444443	True	True	False	0.8311111111111111	0.018888888888888844	False	True	0.6066666666666667	0.15615448735759938	0.011111111111111072	rin	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	3	47328	60	0.8677777777777778	1.5152477695031816	0.5444444444444444	True	False	True	0.8666666666666667	0.0011111111111110628	False	True	0.5911111111111111	0.1446794863582029	0.011111111111111072		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	4	47329	60	0.8288888888888889	1.205101246279649	0.6555555555555556	True	True	False	0.8333333333333334	-0.004444444444444473	False	True	0.6422222222222222	0.2739094192831343	0.00666666666666671	lane;steroid_exposure	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	5	47330	60	0.7755555555555556	0.9001147579703906	0.49444444444444446	True	True	False	0.7555555555555555	0.020000000000000018	False	True	0.6477777777777778	0.19299805501528206	0.01666666666666672	sequencing_depth	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	6	47331	60	0.7288888888888889	0.8669400967383915	0.4711111111111111	True	False	True	0.7188888888888889	0.010000000000000009	False	True	0.5844444444444444	0.28607946651847743	0.0033333333333334103		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	7	47332	60	0.8766666666666667	1.5396859388118391	0.4033333333333333	True	True	False	0.8477777777777777	0.028888888888888964	False	True	0.6166666666666667	0.1041692301779061	0.018888888888888955	sequencing_depth	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	8	47333	60	0.8122222222222222	1.1538660830257241	0.5588888888888889	True	True	False	0.7533333333333333	0.05888888888888888	True	False	0.69	0.25029174770769663	0.05999999999999994	steroid_exposure	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	9	47334	60	0.8644444444444445	1.50858448735149	0.53	True	False	True	0.86	0.004444444444444473	False	True	0.5911111111111111	0.15732147818838568	0.0033333333333332993		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	10	47335	60	0.8777777777777778	1.5161443565697248	0.5033333333333333	True	True	False	0.8566666666666667	0.02111111111111108	False	True	0.6433333333333333	0.1786740141564028	0.016666666666666607	sequencing_depth;rin	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	11	47336	60	0.73	0.8880293951871582	0.5566666666666666	True	True	False	0.7122222222222222	0.01777777777777778	False	True	0.6166666666666667	0.19183106418449572	0.018888888888888844	batch	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	12	47337	60	0.7355555555555555	0.9082664348022907	0.5577777777777778	True	True	False	0.7355555555555555	0.0	False	True	0.6	0.08824673520422341	0.0033333333333332993	batch	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	13	47338	60	0.8222222222222222	1.2171159216750687	0.45111111111111113	True	True	False	0.7911111111111111	0.03111111111111109	False	True	0.6033333333333333	0.21794943039733264	0.015555555555555545	steroid_exposure	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	14	47339	60	0.8233333333333334	1.3307274215581788	0.42444444444444446	True	True	False	0.82	0.0033333333333334103	False	True	0.6	0.18280693036835186	0.004444444444444473	steroid_exposure	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	15	47340	60	0.8411111111111111	1.3259717798818016	0.6033333333333334	True	True	False	0.7988888888888889	0.04222222222222227	False	True	0.6311111111111111	0.38647966105569737	0.02777777777777779	lane;sequencing_depth	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	16	47341	60	0.6822222222222222	0.7074758274789824	0.4866666666666667	False	True	False	0.6511111111111111	0.03111111111111109	False	False	0.6088888888888889	0.25709943339574426	0.014444444444444371	sequencing_depth	False	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	17	47342	60	0.7533333333333333	0.9136427298421629	0.4888888888888889	True	True	False	0.7111111111111111	0.04222222222222216	False	True	0.6466666666666667	0.14798656267914198	0.026666666666666616	rin	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	18	47343	60	0.7055555555555556	0.7273275991958416	0.46555555555555556	True	True	False	0.7155555555555555	-0.009999999999999898	False	True	0.6	0.1348152264517922	0.010000000000000009	batch	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	19	47344	60	0.8555555555555555	1.423121748082021	0.3655555555555556	True	False	True	0.8488888888888889	0.006666666666666599	False	True	0.5833333333333333	0.11347596554598503	0.007777777777777772		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	20	47345	60	0.8688888888888889	1.632516084788782	0.4533333333333333	True	True	False	0.8388888888888889	0.030000000000000027	False	True	0.6833333333333333	0.33364823562100593	0.04222222222222227	sequencing_depth;steroid_exposure	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	21	47346	60	0.8466666666666667	1.4014830417943906	0.4722222222222222	True	True	False	0.8577777777777778	-0.011111111111111072	False	True	0.6322222222222222	0.24262295081967217	0.011111111111111072	sequencing_depth	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	22	47347	60	0.7833333333333333	1.0873307770390497	0.4811111111111111	True	True	False	0.7677777777777778	0.015555555555555545	False	True	0.6	0.14253959433175886	0.00666666666666671	lane	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	23	47348	60	0.78	1.1421994457563873	0.3877777777777778	True	False	True	0.7755555555555556	0.004444444444444473	False	True	0.5333333333333333	0.2906362878577383	0.0022222222222222365		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	24	47349	60	0.8355555555555556	1.3782424400156967	0.5344444444444445	True	False	True	0.8288888888888889	0.00666666666666671	False	True	0.5955555555555556	0.2415671019727703	0.0		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	25	47350	60	0.7055555555555556	0.6596730587027844	0.36444444444444446	True	True	False	0.7088888888888889	-0.0033333333333332993	False	True	0.6144444444444445	0.11269797165879412	0.0033333333333334103	rin	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	26	47351	60	0.7466666666666667	0.941308893280517	0.48	True	True	False	0.7166666666666667	0.030000000000000027	False	True	0.6322222222222222	0.17388163378716315	0.02444444444444449	rin;steroid_exposure	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	27	47352	60	0.7344444444444445	0.9230735733268479	0.5144444444444445	True	False	True	0.75	-0.015555555555555545	False	True	0.5833333333333333	0.2855237565990553	0.0033333333333332993		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	28	47353	60	0.8333333333333334	1.3220336696528847	0.4177777777777778	True	False	True	0.8477777777777777	-0.014444444444444371	False	True	0.5844444444444444	0.14347496470399212	0.004444444444444473		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.25	29	47354	60	0.7622222222222222	1.0524688408737846	0.4822222222222222	True	False	True	0.7811111111111111	-0.018888888888888844	False	True	0.5666666666666667	0.1952764656849125	0.0022222222222222365		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	0	47355	60	0.7777777777777778	1.0898669733240969	0.4666666666666667	True	True	False	0.7911111111111111	-0.013333333333333308	False	True	0.6844444444444444	0.24534592942484032	0.014444444444444482	rin	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	1	47356	60	0.84	1.3423837997322952	0.5177777777777778	True	True	False	0.7533333333333333	0.08666666666666667	True	False	0.6833333333333333	0.2599611003056405	0.053333333333333344	batch	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	2	47357	60	0.7788888888888889	1.1247433442635777	0.41	True	True	False	0.7755555555555556	0.0033333333333332993	False	True	0.6433333333333333	0.2019793203507162	0.0033333333333332993	sequencing_depth	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	3	47358	60	0.8022222222222222	1.2133907725139441	0.5555555555555556	True	True	False	0.7611111111111111	0.0411111111111111	False	True	0.6744444444444444	0.31294874851541904	0.03222222222222215	rin	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	4	47359	60	0.8288888888888889	1.3384790089233123	0.48777777777777775	True	True	False	0.7977777777777778	0.03111111111111109	False	True	0.6288888888888889	0.3202239298061558	0.02777777777777779	lane;steroid_exposure	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	5	47360	60	0.7566666666666667	0.9738088411554251	0.38	True	False	True	0.7188888888888889	0.0377777777777778	False	True	0.5666666666666667	0.3262742867203877	0.015555555555555545		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	6	47361	60	0.8422222222222222	1.3947378197600542	0.35444444444444445	True	True	False	0.8444444444444444	-0.0022222222222222365	False	True	0.6166666666666667	0.06558803381571866	0.007777777777777772	lane	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	7	47362	60	0.7433333333333333	0.9670020730603687	0.5044444444444445	True	True	False	0.7133333333333334	0.029999999999999916	False	True	0.65	0.21858266434769266	0.025555555555555554	lane	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	8	47363	60	0.8644444444444445	1.5684631595614484	0.36333333333333334	True	True	False	0.8466666666666667	0.01777777777777778	False	True	0.6	0.31431333818965124	0.01666666666666672	batch	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	9	47364	60	0.7477777777777778	0.9360848804365527	0.5255555555555556	True	True	False	0.7144444444444444	0.033333333333333326	False	True	0.6333333333333333	0.2534352729470904	0.04888888888888887	batch;lane	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	10	47365	60	0.8422222222222222	1.3746574589393694	0.3688888888888889	True	True	False	0.86	-0.01777777777777778	False	True	0.6622222222222223	0.1818838566268408	0.013333333333333308	sequencing_depth	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	11	47366	60	0.7733333333333333	1.0417220220315189	0.5655555555555556	True	True	False	0.7344444444444445	0.03888888888888886	False	True	0.6333333333333333	0.23745484856904703	0.023333333333333317	lane;sequencing_depth	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	12	47367	60	0.8588888888888889	1.414894960833905	0.6811111111111111	True	True	False	0.8055555555555556	0.053333333333333344	True	False	0.61	0.13959433175882194	0.02777777777777779	steroid_exposure	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	13	47368	60	0.7055555555555556	0.8009944890982562	0.5188888888888888	True	True	False	0.6533333333333333	0.05222222222222228	True	False	0.6166666666666667	0.32065210232502933	0.0311111111111112	batch;lane	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	14	47369	60	0.6788888888888889	0.6760049909399084	0.36666666666666664	False	True	False	0.6466666666666666	0.03222222222222226	False	False	0.65	0.14798656267914198	0.012222222222222245	sequencing_depth	False	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	15	47370	60	0.8244444444444444	1.2560013455680126	0.5011111111111111	True	True	False	0.7977777777777778	0.026666666666666616	False	True	0.6333333333333333	0.2482951035777458	0.03222222222222215	lane	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	16	47371	60	0.9044444444444445	1.7368567684556502	0.6455555555555555	True	True	False	0.8622222222222222	0.04222222222222227	False	True	0.6477777777777778	0.2930714280508498	0.026666666666666727	steroid_exposure	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	17	47372	60	0.8	1.141762665886156	0.3611111111111111	True	True	False	0.7711111111111111	0.028888888888888964	False	True	0.6211111111111111	0.21555987774381777	0.030000000000000027	sequencing_depth;rin	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	18	47373	60	0.8555555555555555	1.4755873430137347	0.5577777777777778	True	False	True	0.8588888888888889	-0.0033333333333334103	False	True	0.5855555555555556	0.14347723950184868	0.008888888888888835		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	19	47374	60	0.7988888888888889	1.1618489333135456	0.5455555555555556	True	False	True	0.8133333333333334	-0.014444444444444482	False	True	0.5666666666666667	0.1929059818109372	0.0022222222222222365		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	20	47375	60	0.7744444444444445	1.0232649947249592	0.5233333333333333	True	True	False	0.74	0.0344444444444445	False	True	0.6	0.23674649410901347	0.008888888888888946	lane	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	21	47376	60	0.7344444444444445	0.8141319337028493	0.4533333333333333	True	False	True	0.7522222222222222	-0.01777777777777778	False	True	0.5666666666666667	0.294581828285635	0.0033333333333332993		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	22	47377	60	0.8077777777777778	1.1881959537174667	0.4166666666666667	True	False	True	0.8077777777777778	0.0	False	True	0.5766666666666667	0.13962328779918695	0.012222222222222245		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	23	47378	60	0.8622222222222222	1.4577840986792714	0.5466666666666666	True	False	True	0.8722222222222222	-0.010000000000000009	False	True	0.55	0.1422617393720478	0.00666666666666671		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	24	47379	60	0.8511111111111112	1.454007301280619	0.6144444444444445	True	False	True	0.87	-0.018888888888888844	False	True	0.5955555555555556	0.15502999541840756	0.005555555555555647		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	25	47380	60	0.8233333333333334	1.1727432065787498	0.48444444444444446	True	True	False	0.7888888888888889	0.0344444444444445	False	True	0.6577777777777778	0.30291747707696587	0.05111111111111111	steroid_exposure	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	26	47381	60	0.7188888888888889	0.8195819700089081	0.5333333333333333	True	True	False	0.6811111111111111	0.0377777777777778	False	True	0.6255555555555555	0.28385662684078916	0.025555555555555554	rin	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	27	47382	60	0.8144444444444444	1.3279738421776075	0.5022222222222222	True	True	False	0.7933333333333333	0.02111111111111108	False	True	0.6344444444444445	0.2564045568213393	0.022222222222222143	sequencing_depth	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	28	47383	60	0.7388888888888889	0.9310444585625365	0.5277777777777778	True	True	False	0.7233333333333334	0.015555555555555545	False	True	0.6455555555555555	0.2853014726312865	0.02777777777777779	sequencing_depth;steroid_exposure	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.5	29	47384	60	0.8366666666666667	1.3329183448091992	0.4955555555555556	True	True	False	0.7866666666666666	0.050000000000000044	True	False	0.68	0.2430119477632676	0.03111111111111109	rin;steroid_exposure	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	0	47385	60	0.8111111111111111	1.0977494151975313	0.5744444444444444	True	False	True	0.77	0.0411111111111111	False	True	0.5911111111111111	0.14704084467907755	0.022222222222222254		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	1	47386	60	0.8077777777777778	1.2191099921557684	0.4922222222222222	True	False	True	0.7977777777777778	0.010000000000000009	False	True	0.5888888888888889	0.21350375104195612	0.010000000000000009		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	2	47387	60	0.85	1.4420879698630775	0.44666666666666666	True	False	True	0.8566666666666667	-0.00666666666666671	False	True	0.5666666666666667	0.2576239716777779	-0.0011111111111111738		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	3	47388	60	0.7688888888888888	1.0056699926688297	0.4866666666666667	True	False	True	0.7766666666666666	-0.007777777777777772	False	True	0.5666666666666667	0.14565156988052239	0.010000000000000009		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	4	47389	60	0.8222222222222222	1.2714234592193743	0.6033333333333334	True	False	True	0.8144444444444444	0.007777777777777772	False	True	0.5700000000000001	0.11316619498993209	0.010000000000000009		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	5	47390	60	0.8244444444444444	1.1845621756755647	0.5966666666666667	True	False	True	0.8022222222222222	0.022222222222222254	False	True	0.5966666666666667	0.2411324772636715	0.02111111111111108		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	6	47391	60	0.7855555555555556	1.088073312441749	0.41	True	True	False	0.7488888888888889	0.036666666666666625	False	True	0.6311111111111111	0.21139205334815228	0.01777777777777778	lane;rin	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	7	47392	60	0.7022222222222222	0.7119513884152685	0.4211111111111111	True	True	False	0.69	0.012222222222222245	False	True	0.6122222222222222	0.12538888817710922	0.004444444444444362	lane;steroid_exposure	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	8	47393	60	0.7966666666666666	1.1319042047933545	0.5544444444444444	True	True	False	0.7688888888888888	0.02777777777777779	False	True	0.6644444444444444	0.19744373437065854	0.015555555555555545	rin	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	9	47394	60	0.8122222222222222	1.2181140205588707	0.5277777777777778	True	False	True	0.7922222222222223	0.019999999999999907	False	True	0.5844444444444444	0.22650736315643236	0.02111111111111108		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	10	47395	60	0.8066666666666666	1.2002570869412392	0.4211111111111111	True	True	False	0.8022222222222222	0.004444444444444473	False	True	0.6	0.14853760599442167	0.011111111111111072	steroid_exposure	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	11	47396	60	0.7166666666666667	0.7152126715200925	0.46555555555555556	True	True	False	0.7122222222222222	0.004444444444444473	False	True	0.6022222222222222	0.08546818560711311	0.00666666666666671	sequencing_depth	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	12	47397	60	0.75	0.8348944522466439	0.43666666666666665	True	False	True	0.7577777777777778	-0.007777777777777772	False	True	0.58	0.13364823562100586	0.00666666666666671		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	13	47398	60	0.7288888888888889	0.9042492593167171	0.5188888888888888	True	False	True	0.7388888888888889	-0.010000000000000009	False	True	0.5822222222222222	0.19194220616838012	0.007777777777777772		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	14	47399	60	0.8188888888888889	1.3132718477391612	0.4022222222222222	True	True	False	0.7788888888888889	0.040000000000000036	False	True	0.6722222222222223	0.30430675187552103	0.01666666666666672	lane;steroid_exposure	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	15	47400	60	0.8233333333333334	1.185234912044601	0.5222222222222223	True	False	True	0.81	0.013333333333333308	False	True	0.5833333333333333	0.25623784384551274	0.013333333333333308		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	16	47401	60	0.8388888888888889	1.374471117406535	0.33555555555555555	True	True	False	0.7988888888888889	0.040000000000000036	False	True	0.6144444444444445	0.26490691858849685	0.01777777777777778	sequencing_depth	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	17	47402	60	0.8411111111111111	1.382855398601397	0.49444444444444446	True	True	False	0.8166666666666667	0.02444444444444449	False	True	0.6366666666666667	0.13537093637121425	0.015555555555555545	rin	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	18	47403	60	0.78	0.9772129471290346	0.41	True	False	True	0.7511111111111111	0.028888888888888964	False	True	0.5822222222222222	0.23717699360933597	0.030000000000000027		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	19	47404	60	0.8044444444444444	1.158812537490602	0.4822222222222222	True	True	False	0.7322222222222222	0.07222222222222219	True	False	0.7455555555555555	0.3356564083510308	0.07555555555555549	rin	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	20	47405	60	0.7222222222222222	0.872836320819705	0.47	True	True	False	0.6955555555555556	0.026666666666666616	False	True	0.63	0.2232286746318422	0.015555555555555545	rin	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	21	47406	60	0.8333333333333334	1.3887758607344391	0.5033333333333333	True	True	False	0.8366666666666667	-0.0033333333333332993	False	True	0.6888888888888889	0.17149208113364828	0.01666666666666672	rin;steroid_exposure	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	22	47407	60	0.7877777777777778	1.1225901925097324	0.51	True	False	True	0.8066666666666666	-0.018888888888888844	False	True	0.5666666666666667	0.17571547652125594	0.0033333333333332993		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	23	47408	60	0.7488888888888889	0.9344908686846106	0.55	True	True	False	0.7411111111111112	0.007777777777777772	False	True	0.65	0.19932427982366688	0.004444444444444473	batch	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	24	47409	60	0.7377777777777778	0.8743375216081365	0.5877777777777777	True	True	False	0.7166666666666667	0.02111111111111108	False	True	0.6477777777777778	0.07380013628199245	0.01777777777777778	sequencing_depth;rin;steroid_exposure	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	25	47410	60	0.8188888888888889	1.1863275197768957	0.4766666666666667	True	True	False	0.7744444444444445	0.0444444444444444	False	True	0.6366666666666667	0.2039455404278967	0.02777777777777779	lane;steroid_exposure	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	26	47411	60	0.8466666666666667	1.4003584926844839	0.4955555555555556	True	True	False	0.7966666666666666	0.050000000000000044	True	False	0.64	0.26760939693660657	0.036666666666666625	lane;steroid_exposure	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	27	47412	60	0.6955555555555556	0.7699531557470809	0.6166666666666667	False	False	False	0.69	0.005555555555555647	False	False	0.5833333333333334	0.1608075107756153	0.014444444444444482		False	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	28	47413	60	0.8	1.1147027197359267	0.47	True	False	True	0.81	-0.010000000000000009	False	True	0.5333333333333333	0.2622950819672132	0.0		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	0.75	29	47414	60	0.7288888888888889	0.8025351820653118	0.49	True	False	True	0.7155555555555555	0.01333333333333342	False	True	0.5955555555555556	0.3071712331582113	0.015555555555555545		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	1.0	0	47415	60	0.8355555555555556	1.3854282461854812	0.3811111111111111	True	False	True	0.8177777777777778	0.01777777777777778	False	True	0.5833333333333334	0.12053348152264522	0.007777777777777883		True	True																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	1.0	1	47416	60	0.7466666666666667	0.9303306199286411	0.5877777777777777	True	True	False	0.7233333333333334	0.023333333333333317	False	True	0.6433333333333333	0.28191164212281195	0.025555555555555554	steroid_exposure	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	1.0	2	47417	60	0.7733333333333333	1.0818717794363457	0.6	True	True	False	0.7877777777777778	-0.014444444444444482	False	True	0.6	0.31462163362323103	0.018888888888888844	batch	True	False																				
seed_family_3	46245	primary_multiconfounder_batch_guard	planted	independent_technical	1.0	3	47418	60	0.7577777777777778	0.9977459567497438	0.4777777777777778	True	False	True	0.7522222222222222	0.005555555555555536	False	True	0.5666666666666667	0.3240228659968141	0.014444444444444482		True	True																				
