path	line	check	status	detail
docs/onboarding/KNOWN_NON_SOLUTIONS.md	13	heading_level_step	PASS	previous=h1 current=h2 text=How To Use This Page
docs/onboarding/KNOWN_NON_SOLUTIONS.md	24	heading_level_step	PASS	previous=h2 current=h2 text=Monitoring And Validation Shortcuts
docs/onboarding/KNOWN_NON_SOLUTIONS.md	39	heading_level_step	PASS	previous=h2 current=h2 text=Genetics, Structure, And Target Shortcuts
docs/onboarding/KNOWN_NON_SOLUTIONS.md	52	heading_level_step	PASS	previous=h2 current=h2 text=Systems, Models, And Search Shortcuts
docs/onboarding/KNOWN_NON_SOLUTIONS.md	65	heading_level_step	PASS	previous=h2 current=h2 text=Progression And Compartment Shortcuts
docs/onboarding/KNOWN_NON_SOLUTIONS.md	79	heading_level_step	PASS	previous=h2 current=h2 text=Fast Duplicate Check
docs/onboarding/KNOWN_NON_SOLUTIONS.md	99	heading_level_step	PASS	previous=h2 current=h2 text=Where To Go Next
docs/onboarding/KNOWN_NON_SOLUTIONS.md	1	unique_heading_paths	PASS	no duplicate full heading paths
docs/onboarding/KNOWN_NON_SOLUTIONS.md	26	table_header_nonempty	PASS	columns=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	27	table_header_separator	PASS	header=3 separator=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	28	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	29	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	30	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	31	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	32	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	33	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	34	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	35	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	36	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	37	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	41	table_header_nonempty	PASS	columns=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	42	table_header_separator	PASS	header=3 separator=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	43	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	44	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	45	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	46	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	47	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	48	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	49	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	50	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	54	table_header_nonempty	PASS	columns=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	55	table_header_separator	PASS	header=3 separator=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	56	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	57	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	58	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	59	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	60	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	61	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	62	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	63	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	67	table_header_nonempty	PASS	columns=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	68	table_header_separator	PASS	header=3 separator=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	69	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	70	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	71	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	72	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	73	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	74	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	75	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	76	table_column_count	PASS	expected=3 actual=3
docs/onboarding/KNOWN_NON_SOLUTIONS.md	77	table_column_count	PASS	expected=3 actual=3
docs/onboarding/LANDING_PAGE_CHOICE_REVIEW_V55.md	1	one_h1	PASS	h1_count=1
docs/onboarding/LANDING_PAGE_CHOICE_REVIEW_V55.md	1	first_heading_h1	PASS	first_level=1
docs/onboarding/LANDING_PAGE_CHOICE_REVIEW_V55.md	7	heading_level_step	PASS	previous=h1 current=h2 text=Result
docs/onboarding/LANDING_PAGE_CHOICE_REVIEW_V55.md	30	heading_level_step	PASS	previous=h2 current=h2 text=Why Six Is Acceptable Here
docs/onboarding/LANDING_PAGE_CHOICE_REVIEW_V55.md	38	heading_level_step	PASS	previous=h2 current=h2 text=Limits
docs/onboarding/LANDING_PAGE_CHOICE_REVIEW_V55.md	1	unique_heading_paths	PASS	no duplicate full heading paths
docs/onboarding/LANDING_PAGE_CHOICE_REVIEW_V55.md	11	table_header_nonempty	PASS	columns=2
docs/onboarding/LANDING_PAGE_CHOICE_REVIEW_V55.md	12	table_header_separator	PASS	header=2 separator=2
docs/onboarding/LANDING_PAGE_CHOICE_REVIEW_V55.md	13	table_column_count	PASS	expected=2 actual=2
docs/onboarding/LANDING_PAGE_CHOICE_REVIEW_V55.md	14	table_column_count	PASS	expected=2 actual=2
docs/onboarding/LANDING_PAGE_CHOICE_REVIEW_V55.md	15	table_column_count	PASS	expected=2 actual=2
docs/onboarding/LANDING_PAGE_CHOICE_REVIEW_V55.md	16	table_column_count	PASS	expected=2 actual=2
docs/onboarding/LANDING_PAGE_CHOICE_REVIEW_V55.md	17	table_column_count	PASS	expected=2 actual=2
docs/onboarding/LANDING_PAGE_CHOICE_REVIEW_V55.md	18	table_column_count	PASS	expected=2 actual=2
docs/onboarding/LANDING_PAGE_CHOICE_REVIEW_V55.md	19	table_column_count	PASS	expected=2 actual=2
docs/onboarding/LEAD_STATUS_CARDS.md	1	one_h1	PASS	h1_count=1
docs/onboarding/LEAD_STATUS_CARDS.md	1	first_heading_h1	PASS	first_level=1
docs/onboarding/LEAD_STATUS_CARDS.md	6	heading_level_step	PASS	previous=h1 current=h2 text=Card 1 · Bounded APC/HLA-II Early Monitoring
docs/onboarding/LEAD_STATUS_CARDS.md	29	heading_level_step	PASS	previous=h2 current=h2 text=Card 2 · Coupled APC Immune Architecture
docs/onboarding/LEAD_STATUS_CARDS.md	49	heading_level_step	PASS	previous=h2 current=h2 text=Card 3 · MS–Ulcerative Colitis Genetic Backdrop
docs/onboarding/LEAD_STATUS_CARDS.md	68	heading_level_step	PASS	previous=h2 current=h2 text=Card 4 · ZMIZ1 Direction Decoupling
docs/onboarding/LEAD_STATUS_CARDS.md	86	heading_level_step	PASS	previous=h2 current=h2 text=Card 5 · chr1 KIF21B/GPR25 And PTGER4 Routes
docs/onboarding/LEAD_STATUS_CARDS.md	108	heading_level_step	PASS	previous=h2 current=h2 text=Card 6 · Exact CD44/CXCR4 Microglia State
docs/onboarding/LEAD_STATUS_CARDS.md	131	heading_level_step	PASS	previous=h2 current=h2 text=Card 7 · Progression Frontier
docs/onboarding/LEAD_STATUS_CARDS.md	153	heading_level_step	PASS	previous=h2 current=h2 text=Card 8 · Same-Corpus Discovery Boundary
docs/onboarding/LEAD_STATUS_CARDS.md	173	heading_level_step	PASS	previous=h2 current=h2 text=Card 9 · Broad Patient-Level Immune Simulator
docs/onboarding/LEAD_STATUS_CARDS.md	191	heading_level_step	PASS	previous=h2 current=h2 text=One-Line Inventory
docs/onboarding/LEAD_STATUS_CARDS.md	201	heading_level_step	PASS	previous=h2 current=h2 text=Continue
docs/onboarding/LEAD_STATUS_CARDS.md	1	unique_heading_paths	PASS	no duplicate full heading paths
docs/onboarding/LEAD_STATUS_CARDS.md	193	table_header_nonempty	PASS	columns=4
docs/onboarding/LEAD_STATUS_CARDS.md	194	table_header_separator	PASS	header=4 separator=4
docs/onboarding/LEAD_STATUS_CARDS.md	195	table_column_count	PASS	expected=4 actual=4
docs/onboarding/LINK_AND_LABEL_REVIEW_V55.md	1	one_h1	PASS	h1_count=1
docs/onboarding/LINK_AND_LABEL_REVIEW_V55.md	1	first_heading_h1	PASS	first_level=1
docs/onboarding/LINK_AND_LABEL_REVIEW_V55.md	6	heading_level_step	PASS	previous=h1 current=h2 text=Scope
docs/onboarding/LINK_AND_LABEL_REVIEW_V55.md	17	heading_level_step	PASS	previous=h2 current=h2 text=Internal Destinations
docs/onboarding/LINK_AND_LABEL_REVIEW_V55.md	33	heading_level_step	PASS	previous=h2 current=h2 text=External Destinations
docs/onboarding/LINK_AND_LABEL_REVIEW_V55.md	56	heading_level_step	PASS	previous=h2 current=h2 text=Link Labels
docs/onboarding/LINK_AND_LABEL_REVIEW_V55.md	67	heading_level_step	PASS	previous=h2 current=h2 text=Limits
docs/onboarding/LINK_AND_LABEL_REVIEW_V55.md	1	unique_heading_paths	PASS	no duplicate full heading paths
docs/onboarding/LINK_AND_LABEL_REVIEW_V55.md	37	table_header_nonempty	PASS	columns=3
docs/onboarding/LINK_AND_LABEL_REVIEW_V55.md	38	table_header_separator	PASS	header=3 separator=3
docs/onboarding/LINK_AND_LABEL_REVIEW_V55.md	39	table_column_count	PASS	expected=3 actual=3
docs/onboarding/LINK_AND_LABEL_REVIEW_V55.md	40	table_column_count	PASS	expected=3 actual=3
docs/onboarding/LINK_AND_LABEL_REVIEW_V55.md	41	table_column_count	PASS	expected=3 actual=3
docs/onboarding/MAINTAINER_RELEASE_CHECKLIST_V55.md	1	one_h1	PASS	h1_count=1
docs/onboarding/MAINTAINER_RELEASE_CHECKLIST_V55.md	1	first_heading_h1	PASS	first_level=1
docs/onboarding/MAINTAINER_RELEASE_CHECKLIST_V55.md	8	heading_level_step	PASS	previous=h1 current=h2 text=1. Classify The Change Before Editing
docs/onboarding/MAINTAINER_RELEASE_CHECKLIST_V55.md	19	heading_level_step	PASS	previous=h2 current=h2 text=2. Preserve These Release Invariants
docs/onboarding/MAINTAINER_RELEASE_CHECKLIST_V55.md	36	heading_level_step	PASS	previous=h2 current=h2 text=3. Update In The Right Order
docs/onboarding/MAINTAINER_RELEASE_CHECKLIST_V55.md	52	heading_level_step	PASS	previous=h2 current=h2 text=4. Human Review
docs/onboarding/MAINTAINER_RELEASE_CHECKLIST_V55.md	76	heading_level_step	PASS	previous=h2 current=h2 text=5. Required Machine Checks
docs/onboarding/MAINTAINER_RELEASE_CHECKLIST_V55.md	112	heading_level_step	PASS	previous=h2 current=h2 text=6. Visual And Print Verification
docs/onboarding/MAINTAINER_RELEASE_CHECKLIST_V55.md	130	heading_level_step	PASS	previous=h2 current=h2 text=7. Refresh The Artifact Manifest
docs/onboarding/MAINTAINER_RELEASE_CHECKLIST_V55.md	152	heading_level_step	PASS	previous=h2 current=h2 text=8. Clean-Clone Release Smoke Test
docs/onboarding/MAINTAINER_RELEASE_CHECKLIST_V55.md	169	heading_level_step	PASS	previous=h2 current=h2 text=9. Human-Pilot Status
docs/onboarding/MAINTAINER_RELEASE_CHECKLIST_V55.md	181	heading_level_step	PASS	previous=h2 current=h2 text=10. Commit And Push
docs/onboarding/MAINTAINER_RELEASE_CHECKLIST_V55.md	191	heading_level_step	PASS	previous=h2 current=h2 text=11. Release Note Template
docs/onboarding/MAINTAINER_RELEASE_CHECKLIST_V55.md	1	unique_heading_paths	PASS	no duplicate full heading paths
docs/onboarding/MAINTAINER_RELEASE_CHECKLIST_V55.md	10	table_header_nonempty	PASS	columns=3
docs/onboarding/MAINTAINER_RELEASE_CHECKLIST_V55.md	11	table_header_separator	PASS	header=3 separator=3
docs/onboarding/MAINTAINER_RELEASE_CHECKLIST_V55.md	12	table_column_count	PASS	expected=3 actual=3
docs/onboarding/MAINTAINER_RELEASE_CHECKLIST_V55.md	13	table_column_count	PASS	expected=3 actual=3
docs/onboarding/MAINTAINER_RELEASE_CHECKLIST_V55.md	14	table_column_count	PASS	expected=3 actual=3
docs/onboarding/MAINTAINER_RELEASE_CHECKLIST_V55.md	15	table_column_count	PASS	expected=3 actual=3
docs/onboarding/MAINTAINER_RELEASE_CHECKLIST_V55.md	16	table_column_count	PASS	expected=3 actual=3
docs/onboarding/MAINTAINER_RELEASE_CHECKLIST_V55.md	17	table_column_count	PASS	expected=3 actual=3
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	1	one_h1	PASS	h1_count=1
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	1	first_heading_h1	PASS	first_level=1
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	9	heading_level_step	PASS	previous=h1 current=h2 text=The 60-Second Rule
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	23	heading_level_step	PASS	previous=h2 current=h2 text=Screen In This Order
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	44	heading_level_step	PASS	previous=h2 current=h2 text=Choose Exactly One Workflow Action
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	59	heading_level_step	PASS	previous=h2 current=h2 text=If A Run Is Claimed
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	75	heading_level_step	PASS	previous=h2 current=h2 text=Eligible Result Words
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	91	heading_level_step	PASS	previous=h2 current=h2 text=Minimum Public Response
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	127	heading_level_step	PASS	previous=h2 current=h2 text=Escalate Instead Of Improvising
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	1	unique_heading_paths	PASS	no duplicate full heading paths
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	46	table_header_nonempty	PASS	columns=3
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	47	table_header_separator	PASS	header=3 separator=3
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	48	table_column_count	PASS	expected=3 actual=3
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	49	table_column_count	PASS	expected=3 actual=3
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	50	table_column_count	PASS	expected=3 actual=3
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	51	table_column_count	PASS	expected=3 actual=3
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	52	table_column_count	PASS	expected=3 actual=3
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	53	table_column_count	PASS	expected=3 actual=3
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	54	table_column_count	PASS	expected=3 actual=3
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	79	table_header_nonempty	PASS	columns=2
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	80	table_header_separator	PASS	header=2 separator=2
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	81	table_column_count	PASS	expected=2 actual=2
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	82	table_column_count	PASS	expected=2 actual=2
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	83	table_column_count	PASS	expected=2 actual=2
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	84	table_column_count	PASS	expected=2 actual=2
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	85	table_column_count	PASS	expected=2 actual=2
docs/onboarding/MAINTAINER_TRIAGE_QUICK_CARD.md	86	table_column_count	PASS	expected=2 actual=2
docs/onboarding/MS_RESEARCH_EXPLAINED.md	1	one_h1	PASS	h1_count=1
docs/onboarding/MS_RESEARCH_EXPLAINED.md	1	first_heading_h1	PASS	first_level=1
docs/onboarding/MS_RESEARCH_EXPLAINED.md	11	heading_level_step	PASS	previous=h1 current=h2 text=Read The Status Before The Claim
docs/onboarding/MS_RESEARCH_EXPLAINED.md	31	heading_level_step	PASS	previous=h2 current=h2 text=The Two-Minute Version
docs/onboarding/MS_RESEARCH_EXPLAINED.md	33	heading_level_step	PASS	previous=h2 current=h3 text=What Problem Are We Working On?
docs/onboarding/MS_RESEARCH_EXPLAINED.md	50	heading_level_step	PASS	previous=h3 current=h3 text=What Kind Of Project Is This?
docs/onboarding/MS_RESEARCH_EXPLAINED.md	62	heading_level_step	PASS	previous=h3 current=h3 text=What Has It Found?
docs/onboarding/MS_RESEARCH_EXPLAINED.md	108	heading_level_step	PASS	previous=h3 current=h3 text=What Is Still Missing?
docs/onboarding/MS_RESEARCH_EXPLAINED.md	129	heading_level_step	PASS	previous=h3 current=h3 text=Where Could A Fresh Mind Help?
docs/onboarding/MS_RESEARCH_EXPLAINED.md	152	heading_level_step	PASS	previous=h3 current=h2 text=The Fifteen-Minute Version
docs/onboarding/MS_RESEARCH_EXPLAINED.md	154	heading_level_step	PASS	previous=h2 current=h3 text=1. The Research Question Has Two Layers
docs/onboarding/MS_RESEARCH_EXPLAINED.md	171	heading_level_step	PASS	"previous=h3 current=h3 text=2. What ""Grounded"" Does And Does Not Mean"
docs/onboarding/MS_RESEARCH_EXPLAINED.md	187	heading_level_step	PASS	previous=h3 current=h3 text=3. Research Arc One: Genetics Found Biology, Then Direction Closed Routes
docs/onboarding/MS_RESEARCH_EXPLAINED.md	217	heading_level_step	PASS	previous=h3 current=h3 text=4. Research Arc Two: A Bounded Monitoring Signal Survived, With Caveats
docs/onboarding/MS_RESEARCH_EXPLAINED.md	245	heading_level_step	PASS	previous=h3 current=h3 text=5. Research Arc Three: More Complexity Did Not Create A Better Answer
docs/onboarding/MS_RESEARCH_EXPLAINED.md	264	heading_level_step	PASS	previous=h3 current=h3 text=6. Research Arc Four: Progression Exposed A Data-Design Wall
docs/onboarding/MS_RESEARCH_EXPLAINED.md	293	heading_level_step	PASS	previous=h3 current=h3 text=7. Where The Walls Actually Are
docs/onboarding/MS_RESEARCH_EXPLAINED.md	307	heading_level_step	PASS	previous=h3 current=h3 text=8. The Candid Bottom Line
docs/onboarding/MS_RESEARCH_EXPLAINED.md	330	heading_level_step	PASS	previous=h3 current=h2 text=Go Deeper
docs/onboarding/MS_RESEARCH_EXPLAINED.md	345	heading_level_step	PASS	previous=h2 current=h2 text=A Useful Reading Habit
docs/onboarding/MS_RESEARCH_EXPLAINED.md	1	unique_heading_paths	PASS	no duplicate full heading paths
docs/onboarding/MS_RESEARCH_EXPLAINED.md	13	table_header_nonempty	PASS	columns=2
docs/onboarding/MS_RESEARCH_EXPLAINED.md	14	table_header_separator	PASS	header=2 separator=2
docs/onboarding/MS_RESEARCH_EXPLAINED.md	15	table_column_count	PASS	expected=2 actual=2
docs/onboarding/MS_RESEARCH_EXPLAINED.md	16	table_column_count	PASS	expected=2 actual=2
docs/onboarding/MS_RESEARCH_EXPLAINED.md	17	table_column_count	PASS	expected=2 actual=2
docs/onboarding/MS_RESEARCH_EXPLAINED.md	18	table_column_count	PASS	expected=2 actual=2
docs/onboarding/MS_RESEARCH_EXPLAINED.md	19	table_column_count	PASS	expected=2 actual=2
docs/onboarding/MS_RESEARCH_EXPLAINED.md	20	table_column_count	PASS	expected=2 actual=2
docs/onboarding/MS_RESEARCH_EXPLAINED.md	298	table_header_nonempty	PASS	columns=3
docs/onboarding/MS_RESEARCH_EXPLAINED.md	299	table_header_separator	PASS	header=3 separator=3
docs/onboarding/MS_RESEARCH_EXPLAINED.md	300	table_column_count	PASS	expected=3 actual=3
docs/onboarding/MS_RESEARCH_EXPLAINED.md	301	table_column_count	PASS	expected=3 actual=3
docs/onboarding/MS_RESEARCH_EXPLAINED.md	302	table_column_count	PASS	expected=3 actual=3
docs/onboarding/MS_RESEARCH_EXPLAINED.md	303	table_column_count	PASS	expected=3 actual=3
docs/onboarding/MS_RESEARCH_EXPLAINED.md	304	table_column_count	PASS	expected=3 actual=3
docs/onboarding/MS_RESEARCH_EXPLAINED.md	305	table_column_count	PASS	expected=3 actual=3
docs/onboarding/MS_RESEARCH_EXPLAINED.md	332	table_header_nonempty	PASS	columns=2
docs/onboarding/MS_RESEARCH_EXPLAINED.md	333	table_header_separator	PASS	header=2 separator=2
docs/onboarding/MS_RESEARCH_EXPLAINED.md	334	table_column_count	PASS	expected=2 actual=2
docs/onboarding/MS_RESEARCH_EXPLAINED.md	335	table_column_count	PASS	expected=2 actual=2
docs/onboarding/MS_RESEARCH_EXPLAINED.md	336	table_column_count	PASS	expected=2 actual=2
docs/onboarding/MS_RESEARCH_EXPLAINED.md	337	table_column_count	PASS	expected=2 actual=2
docs/onboarding/MS_RESEARCH_EXPLAINED.md	338	table_column_count	PASS	expected=2 actual=2
docs/onboarding/MS_RESEARCH_EXPLAINED.md	339	table_column_count	PASS	expected=2 actual=2
docs/onboarding/MS_RESEARCH_EXPLAINED.md	340	table_column_count	PASS	expected=2 actual=2
docs/onboarding/MS_RESEARCH_EXPLAINED.md	341	table_column_count	PASS	expected=2 actual=2
docs/onboarding/MS_RESEARCH_EXPLAINED.md	342	table_column_count	PASS	expected=2 actual=2
docs/onboarding/MS_RESEARCH_EXPLAINED.md	343	table_column_count	PASS	expected=2 actual=2
docs/onboarding/MYTHS_AND_ACTUAL_FINDINGS.md	1	one_h1	PASS	h1_count=1
docs/onboarding/MYTHS_AND_ACTUAL_FINDINGS.md	1	first_heading_h1	PASS	first_level=1
docs/onboarding/MYTHS_AND_ACTUAL_FINDINGS.md	8	heading_level_step	PASS	previous=h1 current=h2 text=The Live Monitoring Lead
docs/onboarding/MYTHS_AND_ACTUAL_FINDINGS.md	10	heading_level_step	PASS	previous=h2 current=h3 text=“The project has a validated MS biomarker.”
docs/onboarding/MYTHS_AND_ACTUAL_FINDINGS.md	21	heading_level_step	PASS	previous=h3 current=h3 text=“The score can choose the right treatment.”
