truth	pathology	pathology_severity	replicate	seed	n	n_responders	n_nonresponders	auc	hedges_g	receptor_auc	batch_auc	batch_score_spearman	batch_response_delta	batch_residualized_auc	batch_residualized_hedges_g	auc_attenuation_after_batch	primary_pass	batch_risk_flag	guarded_acceptable_pass
null	missing_timepoints	0.25	17	93270	44	23	21	0.5279503105590062	0.08649234169135157	0.35610766045548653	0.6138716356107661	0.09664763289031936	0.22774327122153215	0.515527950310559	0.05788697468503261	0.012422360248447228	False	True	False
null	missing_timepoints	0.25	18	93271	48	25	23	0.43478260869565216	-0.1795646090078326	0.5095652173913043	0.6478260869565218	0.1720364591426911	0.29565217391304344	0.5339130434782609	0.09403131432340808	-0.09913043478260869	False	True	False
null	missing_timepoints	0.25	19	93272	49	26	23	0.3745819397993311	-0.34185890663268403	0.47324414715719065	0.5058528428093646	0.06706936200477748	0.01170568561872909	0.6254180602006689	0.3418002240640426	-0.25083612040133785	False	False	False
null	missing_timepoints	0.25	20	93273	41	19	22	0.4784688995215311	0.018921844428085807	0.361244019138756	0.5251196172248804	-0.017388017698576706	0.05023923444976075	0.5239234449760766	-0.017553954796901184	-0.04545454545454547	False	False	False
null	missing_timepoints	0.25	21	93274	50	25	25	0.5664	0.10902608444481275	0.3888	0.58	-0.19695796519294226	0.16000000000000003	0.5856	0.1758532773025557	-0.019199999999999995	False	False	False
null	missing_timepoints	0.25	22	93275	43	19	24	0.49122807017543857	0.012952921970610836	0.5350877192982456	0.6239035087719298	-0.058980201703197885	0.24780701754385964	0.5131578947368421	0.0019273842201709785	-0.021929824561403577	False	True	False
null	missing_timepoints	0.25	23	93276	50	25	25	0.5792	0.20651282025273418	0.5408	0.54	0.04161083771681878	0.08000000000000002	0.5808	0.21095279536856237	-0.0015999999999999348	False	False	False
null	missing_timepoints	0.25	24	93277	44	21	23	0.41200828157349895	-0.30765434893187465	0.6024844720496895	0.65527950310559	-0.2657358032466552	0.3105590062111801	0.5341614906832298	0.15579940825113733	-0.12215320910973088	False	True	False
null	missing_timepoints	0.25	25	93278	46	22	24	0.5113636363636364	0.08637212998894322	0.5606060606060606	0.5397727272727273	-0.008314129089106939	0.07954545454545459	0.5132575757575758	0.09139171371982883	-0.0018939393939394478	False	False	False
null	missing_timepoints	0.25	26	93279	51	25	26	0.5861538461538461	0.3412498586975297	0.5938461538461538	0.5676923076923077	0.058895714681423496	0.13538461538461544	0.583076923076923	0.3399124283521741	0.003076923076923088	False	False	False
null	missing_timepoints	0.25	27	93280	54	26	28	0.5192307692307693	0.14522587881926977	0.5	0.5398351648351648	0.013215672508095215	0.07967032967032972	0.5164835164835165	0.14228833899067442	0.0027472527472527375	False	False	False
null	missing_timepoints	0.25	28	93281	44	24	20	0.45208333333333334	-0.17040678196027945	0.49583333333333335	0.5291666666666667	-0.13911182977443198	0.05833333333333335	0.5604166666666667	0.20239973030549305	-0.10833333333333334	False	False	False
null	missing_timepoints	0.25	29	93282	50	26	24	0.5272435897435898	0.06478310752494078	0.49038461538461536	0.5608974358974359	0.18031363010621473	0.12179487179487175	0.5160256410256411	0.0326714869578551	0.011217948717948678	False	False	False
null	missing_timepoints	0.4	0	93283	29	17	12	0.5392156862745098	0.2560360514115159	0.36764705882352944	0.5098039215686274	0.13006649542861798	0.019607843137254832	0.5441176470588235	0.2693470785961498	-0.004901960784313708	False	False	False
null	missing_timepoints	0.4	1	93284	36	17	19	0.5820433436532507	0.3110269952676034	0.5541795665634675	0.5247678018575851	0.16681782077519575	0.049535603715170295	0.5789473684210527	0.2998008846154606	0.003095975232198067	False	False	False
null	missing_timepoints	0.4	2	93285	36	18	18	0.5123456790123457	0.10301362197860732	0.4351851851851852	0.6111111111111112	0.12376806057514522	0.22222222222222227	0.5154320987654321	0.12822218052808726	-0.0030864197530863224	False	True	False
null	missing_timepoints	0.4	3	93286	34	18	16	0.6145833333333334	0.3513611746173116	0.4583333333333333	0.5902777777777778	0.0	0.18055555555555558	0.6145833333333334	0.34735550978435037	0.0	False	False	False
null	missing_timepoints	0.4	4	93287	38	23	15	0.6376811594202898	0.41901768507435755	0.4260869565217391	0.527536231884058	-0.04559607525875532	0.05507246376811592	0.6347826086956522	0.43311312823439874	0.0028985507246376274	False	False	False
null	missing_timepoints	0.4	5	93288	38	17	21	0.5350140056022409	0.06920310108880698	0.5658263305322129	0.5266106442577031	0.040796488389412654	0.053221288515406195	0.5266106442577031	0.06448657296175168	0.008403361344537785	False	False	False
null	missing_timepoints	0.4	6	93289	35	17	18	0.5163398692810458	0.11394542309367142	0.46078431372549017	0.5473856209150327	0.250319488948253	0.09477124183006536	0.5424836601307189	0.1678669232692977	-0.02614379084967311	False	False	False
null	missing_timepoints	0.4	7	93290	39	17	22	0.6149732620320856	0.24236528250818903	0.33689839572192515	0.5053475935828877	-0.19947298986131062	0.010695187165775444	0.5989304812834224	0.2597259259596088	0.016042780748663166	False	False	False
null	missing_timepoints	0.4	8	93291	34	18	16	0.4895833333333333	-0.10014242978399769	0.4236111111111111	0.5277777777777778	-0.16216874328520062	0.05555555555555558	0.5069444444444444	-0.0855534804985668	-0.017361111111111105	False	False	False
null	missing_timepoints	0.4	9	93292	38	20	18	0.5194444444444445	0.0042926056816491535	0.4	0.55	-0.0024132002062199364	0.09999999999999998	0.5222222222222223	0.00711612853164947	-0.002777777777777768	False	False	False
null	missing_timepoints	0.4	10	93293	34	19	15	0.4280701754385965	-0.20101369511271377	0.5789473684210527	0.5157894736842106	0.07094407780723715	0.03157894736842104	0.5614035087719298	0.21027942690892545	-0.1333333333333333	False	False	False
null	missing_timepoints	0.4	11	93294	42	20	22	0.6136363636363636	0.4272089986512008	0.5068181818181818	0.5409090909090909	0.10453870977565179	0.08181818181818185	0.6181818181818182	0.4072910359543924	-0.004545454545454519	False	False	False
null	missing_timepoints	0.4	12	93295	40	19	21	0.45864661654135336	-0.04886838137202769	0.7042606516290727	0.5225563909774436	-0.2350783089937741	0.045112781954887216	0.5588972431077694	0.06825099570553365	-0.10025062656641609	False	False	False
null	missing_timepoints	0.4	13	93296	38	18	20	0.3111111111111111	-0.7219862415513332	0.5666666666666667	0.55	0.09894120845501737	0.09999999999999998	0.6833333333333333	0.7031907539401573	-0.37222222222222223	False	False	False
null	missing_timepoints	0.4	14	93297	34	15	19	0.3894736842105263	-0.31749470292056614	0.5754385964912281	0.6035087719298246	-0.07094407780723715	0.2070175438596491	0.6105263157894737	0.31954799071195483	-0.2210526315789474	False	True	False
null	missing_timepoints	0.4	15	93298	39	23	16	0.6005434782608695	0.530199694998909	0.4592391304347826	0.5108695652173914	0.02734817064582438	0.021739130434782594	0.6005434782608695	0.5319580498200579	0.0	False	False	False
null	missing_timepoints	0.4	16	93299	39	19	20	0.45	-0.15229588534173527	0.5552631578947368	0.6960526315789474	0.02849614140875866	0.3921052631578947	0.5421052631578948	0.13633792888401805	-0.09210526315789475	False	True	False
null	missing_timepoints	0.4	17	93300	37	17	20	0.3264705882352941	-0.6529847410919009	0.3382352941176471	0.5441176470588236	-0.2336500872268057	0.08823529411764708	0.6823529411764706	0.7050675182110141	-0.3558823529411765	False	False	False
null	missing_timepoints	0.4	18	93301	39	18	21	0.5952380952380952	0.36472478677513814	0.21164021164021163	0.5079365079365079	0.1332388960991421	0.015873015873015872	0.6031746031746031	0.36349419615511397	-0.007936507936507908	False	False	False
null	missing_timepoints	0.4	19	93302	41	18	23	0.4758454106280193	-0.09087529186565396	0.47101449275362317	0.5821256038647342	-0.10747839917140745	0.16425120772946866	0.5458937198067633	0.12944718795350268	-0.07004830917874394	False	False	False
null	missing_timepoints	0.4	20	93303	40	22	18	0.8358585858585859	1.2921222637813856	0.6060606060606061	0.5782828282828283	0.409837554853894	0.15656565656565652	0.8156565656565656	1.2234056683035526	0.02020202020202022	True	True	False
null	missing_timepoints	0.4	21	93304	40	21	19	0.3333333333333333	-0.5144911998550993	0.41604010025062654	0.575187969924812	0.1126185012742946	0.15037593984962405	0.6791979949874687	0.5526991656725739	-0.3458646616541354	False	False	False
null	missing_timepoints	0.4	22	93305	42	21	21	0.42403628117913833	-0.20913862631933205	0.5918367346938775	0.5476190476190477	0.04366317158770792	0.09523809523809523	0.5804988662131519	0.21748115146665578	-0.1564625850340136	False	False	False
null	missing_timepoints	0.4	23	93306	33	17	16	0.28308823529411764	-0.7310721834982514	0.6029411764705882	0.6654411764705882	-0.17256712249065836	0.3308823529411765	0.6617647058823529	0.5810405375154168	-0.3786764705882353	False	True	False
null	missing_timepoints	0.4	24	93307	36	19	17	0.5572755417956656	0.1992272434900363	0.4582043343653251	0.6656346749226006	0.11515768813871756	0.33126934984520123	0.5170278637770898	0.12536566337478047	0.04024767801857587	False	True	False
null	missing_timepoints	0.4	25	93308	36	20	16	0.509375	0.02888139832865401	0.45	0.55	-0.1506741607001768	0.09999999999999998	0.521875	0.000850101412396969	-0.012499999999999956	False	False	False
null	missing_timepoints	0.4	26	93309	33	16	17	0.625	0.4926429318826513	0.5330882352941176	0.5147058823529411	-0.22924201864882202	0.02941176470588236	0.6102941176470589	0.4935311761114008	0.014705882352941124	False	False	False
null	missing_timepoints	0.4	27	93310	32	18	14	0.6587301587301587	0.609906412958937	0.4166666666666667	0.6706349206349207	0.0654678283136157	0.3412698412698413	0.6587301587301587	0.5949073821837979	0.0	False	True	False
null	missing_timepoints	0.4	28	93311	40	21	19	0.45864661654135336	-0.21574354568149592	0.47368421052631576	0.575187969924812	0.12994442454726302	0.1503759398496241	0.5162907268170426	0.18333161460800837	-0.05764411027568922	False	False	False
null	missing_timepoints	0.4	29	93312	35	20	15	0.6333333333333333	0.44257258472862826	0.45666666666666667	0.5333333333333333	-0.011433239009500587	0.06666666666666665	0.63	0.45102403307975936	0.0033333333333332993	False	False	False
null	normalization_noise	0.0	0	93463	60	30	30	0.44222222222222224	-0.03587446527075941	0.42333333333333334	0.5166666666666666	0.03578760012502126	0.033333333333333326	0.5544444444444444	0.037736879466685753	-0.11222222222222217	False	False	False
null	normalization_noise	0.0	1	93464	60	30	30	0.5777777777777777	0.30290235539310545	0.6122222222222222	0.5833333333333333	0.11381585477137446	0.16666666666666663	0.5877777777777777	0.3242460166152382	-0.010000000000000009	False	False	False
null	normalization_noise	0.0	2	93465	60	30	30	0.5266666666666666	0.0850667342453367	0.5155555555555555	0.5166666666666667	-0.0996249408885727	0.033333333333333326	0.5355555555555556	0.09226021528036224	-0.008888888888888946	False	False	False
null	normalization_noise	0.0	3	93466	60	30	30	0.5844444444444444	0.18507058918750152	0.48333333333333334	0.5833333333333334	-0.0996249408885727	0.16666666666666669	0.5944444444444444	0.2236314362017849	-0.010000000000000009	False	False	False
null	normalization_noise	0.0	4	93467	60	30	30	0.44555555555555554	-0.2225693286540695	0.5111111111111111	0.55	0.2089534720856798	0.09999999999999998	0.5588888888888889	0.26742566681692975	-0.11333333333333334	False	False	False
null	normalization_noise	0.0	5	93468	60	30	30	0.5822222222222222	0.28426151565070834	0.5866666666666667	0.5166666666666667	0.265988919848131	0.033333333333333326	0.5755555555555556	0.2764563049615032	0.006666666666666599	False	False	False
null	normalization_noise	0.0	6	93469	60	30	30	0.49	-0.022784208517614712	0.39222222222222225	0.5833333333333334	0.06644142660788896	0.16666666666666663	0.5122222222222222	0.0384545754595978	-0.022222222222222254	False	False	False
null	normalization_noise	0.0	7	93470	60	30	30	0.46555555555555556	-0.08342292773212492	0.6011111111111112	0.5	0.06172991417949991	0.0	0.5466666666666666	0.0837035754017544	-0.08111111111111108	False	False	False
null	normalization_noise	0.0	8	93471	60	30	30	0.47444444444444445	-0.05569493999158998	0.47	0.5333333333333333	-0.00964529909054686	0.06666666666666665	0.5222222222222223	0.05930923930238044	-0.04777777777777781	False	False	False
null	normalization_noise	0.0	9	93472	60	30	30	0.48444444444444446	-0.0717927876046525	0.5666666666666667	0.5666666666666667	0.01680075462284121	0.13333333333333341	0.5155555555555555	0.07142001283741096	-0.03111111111111109	False	False	False
null	normalization_noise	0.0	10	93473	60	30	30	0.6077777777777778	0.373395515645957	0.5	0.5	-0.09838205072357797	0.0	0.6044444444444445	0.3755882570513222	0.0033333333333332993	False	False	False
null	normalization_noise	0.0	11	93474	60	30	30	0.5211111111111111	0.051113945205651184	0.5511111111111111	0.5	0.053040375819503646	0.0	0.5233333333333333	0.05120099454842454	-0.0022222222222222365	False	False	False
null	normalization_noise	0.0	12	93475	60	30	30	0.5311111111111111	0.11121572615245345	0.41888888888888887	0.5	-0.17130437378619673	0.0	0.5322222222222223	0.1121449174882391	-0.0011111111111111738	False	False	False
null	normalization_noise	0.0	13	93476	60	30	30	0.43444444444444447	-0.2168437018772807	0.4955555555555556	0.6166666666666667	0.052454263503329095	0.23333333333333334	0.5677777777777778	0.22486229274026337	-0.13333333333333336	False	True	False
null	normalization_noise	0.0	14	93477	60	30	30	0.4477777777777778	-0.15689168423415784	0.48444444444444446	0.55	0.060663911250681234	0.09999999999999998	0.5566666666666666	0.16809307830289139	-0.10888888888888887	False	False	False
null	normalization_noise	0.0	15	93478	60	30	30	0.5555555555555556	0.2483867563304708	0.47555555555555556	0.5666666666666667	-0.08661457101549273	0.1333333333333333	0.5555555555555556	0.23015988370198973	0.0	False	False	False
null	normalization_noise	0.0	16	93479	60	30	30	0.4666666666666667	-0.03834634285327437	0.4677777777777778	0.5333333333333333	-0.049111459092133006	0.06666666666666671	0.5344444444444445	0.03894011943200569	-0.06777777777777783	False	False	False
null	normalization_noise	0.0	17	93480	60	30	30	0.4477777777777778	-0.15514516655072877	0.5377777777777778	0.55	-0.09077131478688388	0.09999999999999998	0.5444444444444444	0.14531169494769386	-0.09666666666666662	False	False	False
null	normalization_noise	0.0	18	93481	60	30	30	0.46555555555555556	-0.11741363907191019	0.6144444444444445	0.5333333333333333	-0.08739489822867529	0.06666666666666665	0.5322222222222223	0.10452962688802268	-0.06666666666666671	False	False	False
null	normalization_noise	0.0	19	93482	60	30	30	0.5811111111111111	0.21405623685355496	0.4766666666666667	0.55	0.10443581378705995	0.09999999999999998	0.5944444444444444	0.2368711361509017	-0.013333333333333308	False	False	False
null	normalization_noise	0.0	20	93483	60	30	30	0.46111111111111114	-0.13376579425909368	0.48333333333333334	0.6	-0.028871523671830913	0.19999999999999996	0.5366666666666666	0.11665932847522913	-0.07555555555555549	False	True	False
null	normalization_noise	0.0	21	93484	60	30	30	0.63	0.49825725933617104	0.5455555555555556	0.55	-0.02078376478433794	0.09999999999999998	0.63	0.4993116537966135	0.0	False	False	False
null	normalization_noise	0.0	22	93485	60	30	30	0.6266666666666667	0.39008373766101523	0.5522222222222222	0.5333333333333333	-0.26176848129126695	0.06666666666666665	0.6166666666666667	0.3666736811612984	0.010000000000000009	False	False	False
null	normalization_noise	0.0	23	93486	60	30	30	0.5844444444444444	0.11918013064559657	0.5533333333333333	0.5166666666666666	0.06149024550079231	0.033333333333333326	0.5855555555555556	0.1253313249943854	-0.0011111111111111738	False	False	False
null	normalization_noise	0.0	24	93487	60	30	30	0.6177777777777778	0.44836135002589683	0.5922222222222222	0.5333333333333333	-0.15148449026303715	0.06666666666666665	0.6144444444444445	0.46778675416981214	0.0033333333333332993	False	False	False
null	normalization_noise	0.0	25	93488	60	30	30	0.5077777777777778	0.055437590309401916	0.5433333333333333	0.5333333333333333	-0.057915466501205895	0.06666666666666665	0.5044444444444445	0.06394935961933673	0.0033333333333332993	False	False	False
